363,218,34,1.0000000000000001E-5,0.0,16.206,2020-02-07 00:00:00.000,2020-12-31 00:00:00.000,0,
364,218,35,0.0,0.0,16.206,2020-02-07 00:00:00.000,2020-12-31 00:00:00.000,0,
370,235,3,190000.0,13000.0,6.7857000000000003,1984-11-26 00:00:00.000,2024-11-30 00:00:00.000,0,
371,236,1,240723.0,10908.0,6.6223999999999998,1999-01-13 00:00:00.000,2024-01-12 00:00:00.000,4,2024-01-12 00:00:00.000
373,237,3,254713.92000000001,13905.0,6.9184000000000001,1998-03-20 00:00:00.000,2023-03-31 00:00:00.000,0,
374,237,14,254000.0,70675.0,3.4607999999999999,1997-07-31 00:00:00.000,2023-04-30 00:00:00.000,0,
375,238,1,288552.67999999999,10046.0,6.7895000000000003,1998-02-01 00:00:00.000,2028-01-31 00:00:00.000,0,
384,239,3,303870.0,14820.0,6.6500000000000004,2007-02-05 00:00:00.000,2032-02-28 00:00:00.000,0,
388,240,3,286500.0,14490.0,6.7507000000000001,2002-09-26 00:00:00.000,2027-09-30 00:00:00.000,0,
390,241,3,290000.0,14490.0,6.6513999999999998,2003-12-20 00:00:00.000,2028-12-31 00:00:00.000,0,
404,242,3,140000.0,9804.0,6.9135999999999997,2000-08-01 00:00:00.000,2025-07-31 00:00:00.000,0,
405,243,3,266868.0,15120.0,7.0,1999-12-04 00:00:00.000,2024-12-31 00:00:00.000,0,
406,244,1,252967.0,10125.0,6.4000000000000004,1998-10-19 00:00:00.000,2024-01-31 00:00:00.000,0,
407,245,3,243337.0,13905.0,6.7999999999999998,1998-10-03 00:00:00.000,2023-10-31 00:00:00.000,0,
418,246,3,167400.0,13905.0,6.8327,1994-10-29 00:00:00.000,2024-10-31 00:00:00.000,0,
419,247,3,271197.0,13905.0,6.0643000000000002,1997-03-14 00:00:00.000,2027-03-31 00:00:00.000,0,
421,248,3,293700.0,15120.0,6.5266999999999999,2000-09-03 00:00:00.000,2028-07-31 00:00:00.000,0,
427,250,3,368000.0,14490.0,6.2004999999999999,2002-05-24 00:00:00.000,2027-05-31 00:00:00.000,0,
428,251,13,546208.0,70000.0,7.0008999999999997,1998-04-30 00:00:00.000,2025-04-30 00:00:00.000,0,
429,252,3,360000.0,14490.0,6.5004999999999997,2002-06-28 00:00:00.000,2027-06-30 00:00:00.000,0,
431,253,3,304212.0,14725.0,6.3010000000000002,1999-08-07 00:00:00.000,2029-08-31 00:00:00.000,0,
432,254,3,405000.0,15680.0,6.1569000000000003,2002-03-23 00:00:00.000,2022-03-31 00:00:00.000,0,
433,255,3,270000.0,14820.0,6.2999999999999998,2004-07-16 00:00:00.000,2029-07-31 00:00:00.000,0,
434,256,3,325000.0,14490.0,6.0185000000000004,2002-07-19 00:00:00.000,2027-08-31 00:00:00.000,0,
442,257,3,315000.0,14189.0,6.0,2008-10-06 00:00:00.000,2033-10-31 00:00:00.000,0,
443,258,3,275000.0,14560.0,6.25,2003-11-15 00:00:00.000,2028-11-30 00:00:00.000,0,
444,259,37,183750.0,18750.0,9.1875,1993-05-14 00:00:00.000,2023-12-31 00:00:00.000,0,
445,260,1,190723.56,10906.0,7.6288999999999998,1996-12-13 00:00:00.000,2025-09-30 00:00:00.000,0,
446,261,37,242328.0,19200.0,5.7697000000000003,2001-09-30 00:00:00.000,2020-12-31 00:00:00.000,0,
447,262,1,133154.0,11252.0,5.1212999999999997,1996-09-04 00:00:00.000,2023-02-28 00:00:00.000,0,
448,263,1,189904.92000000001,10929.0,6.1260000000000003,1996-05-01 00:00:00.000,2036-12-31 00:00:00.000,0,
449,264,1,157609.56,10722.0,7.6882000000000001,1996-10-13 00:00:00.000,2025-07-31 00:00:00.000,0,
450,265,3,224787.0,13500.0,5.0514000000000001,1994-12-14 00:00:00.000,2024-12-31 00:00:00.000,0,
451,266,1,203155.95999999999,10125.0,7.0053999999999998,1997-05-27 00:00:00.000,2031-01-31 00:00:00.000,0,
452,267,1,171000.0,10195.0,6.8399999999999999,1999-12-27 00:00:00.000,2037-11-08 00:00:00.000,0,
453,268,37,236496.0,19097.0,4.6372,2012-09-21 00:00:00.000,2027-09-30 00:00:00.000,0,
455,269,3,246000.0,13905.0,6.2995999999999999,1998-12-19 00:00:00.000,2028-12-31 00:00:00.000,0,
456,270,1,187781.0,10125.0,7.0994999999999999,1998-08-10 00:00:00.000,2024-01-31 00:00:00.000,0,
457,271,3,333000.0,13575.0,6.5,2003-05-24 00:00:00.000,2028-05-31 00:00:00.000,0,
458,272,3,264337.0,14490.0,7.3426999999999998,2001-12-07 00:00:00.000,2026-12-31 00:00:00.000,0,
460,273,3,362500.0,15799.0,7.25,2000-05-20 00:00:00.000,2032-08-31 00:00:00.000,0,
462,274,3,250290.0,13905.0,7.0011000000000001,1998-05-29 00:00:00.000,2028-05-31 00:00:00.000,0,
463,275,3,338600.0,14560.0,6.3242000000000003,2004-06-26 00:00:00.000,2029-06-30 00:00:00.000,0,
464,276,3,294000.0,13650.0,6.25,2002-10-12 00:00:00.000,2027-10-31 00:00:00.000,0,
465,277,39,71595.0,2455.0,6.4038000000000004,2012-03-20 00:00:00.000,2027-03-19 00:00:00.000,0,
466,278,3,345000.0,14820.0,4.9286000000000003,2014-08-04 00:00:00.000,2034-08-31 00:00:00.000,0,
467,279,3,320500.0,14560.0,6.3029000000000002,2004-06-08 00:00:00.000,2029-05-31 00:00:00.000,0,
468,280,3,345000.0,14753.0,6.0,2006-03-16 00:00:00.000,2031-03-31 00:00:00.000,0,
469,281,2,587944.0,72674.0,6.7533000000000003,2002-05-24 00:00:00.000,2023-05-31 00:00:00.000,0,
470,281,41,48000.0,600.0,6.0301999999999998,2020-08-17 00:00:00.000,2025-08-31 00:00:00.000,0,
471,281,42,22500.0,1.0,6.5225,2002-05-24 00:00:00.000,2023-05-31 00:00:00.000,0,
472,281,43,9000.0,1058.0,6.7533000000000003,2021-01-01 00:00:00.000,2025-12-31 00:00:00.000,0,
473,282,3,347500.0,15120.0,6.1997999999999998,2004-08-28 00:00:00.000,2029-08-31 00:00:00.000,0,
474,283,40,438608.0,26449.0,6.0000999999999998,2019-01-11 00:00:00.000,2037-01-31 00:00:00.000,0,
475,284,3,275000.0,14820.0,6.4139999999999997,2006-11-06 00:00:00.000,2031-11-30 00:00:00.000,0,
476,285,3,244000.0,13905.0,5.5,1996-07-20 00:00:00.000,2021-07-31 00:00:00.000,0,
477,286,3,300000.0,15120.0,6.0,2001-12-14 00:00:00.000,2030-12-31 00:00:00.000,0,
478,287,3,264200.0,13905.0,6.0,1996-08-09 00:00:00.000,2026-08-31 00:00:00.000,0,
479,288,1,283138.64000000001,10125.0,6.5019999999999998,1999-11-01 00:00:00.000,2025-01-31 00:00:00.000,4,2025-01-31 00:00:00.000
480,289,3,260000.0,15525.0,6.3414999999999999,1996-02-01 00:00:00.000,2026-01-31 00:00:00.000,0,
490,290,3,212000.0,14820.0,6.7949000000000002,2005-06-25 00:00:00.000,2030-06-30 00:00:00.000,0,
492,291,3,349329.0,14490.0,6.4000000000000004,2001-10-13 00:00:00.000,2031-10-31 00:00:00.000,0,
501,292,3,337000.0,14820.0,6.25,2007-10-29 00:00:00.000,2032-10-31 00:00:00.000,0,
502,293,3,276000.0,15120.0,6.1062000000000003,2002-07-30 00:00:00.000,2027-07-31 00:00:00.000,0,
503,294,4,82228.0,2901.0,7.0885999999999996,2015-06-14 00:00:00.000,2025-12-31 00:00:00.000,0,
504,295,1,176165.0,10908.0,5.8722000000000003,1997-10-29 00:00:00.000,2032-12-31 00:00:00.000,0,
505,296,44,180000.0,49936.0,6.8571,2011-12-22 00:00:00.000,2031-12-31 00:00:00.000,0,
506,297,3,285000.0,15120.0,6.9852999999999996,2000-08-30 00:00:00.000,2030-08-31 00:00:00.000,0,
508,115,49,26400.0,1200.0,7.7789999999999999,2021-06-01 00:00:00.000,2023-07-31 00:00:00.000,0,
509,298,1,190350.0,10908.0,6.4524999999999997,1999-11-15 00:00:00.000,2024-11-30 00:00:00.000,0,
510,299,1,295869.0,15251.0,5.9771999999999998,2000-08-24 00:00:00.000,2030-08-31 00:00:00.000,0,
511,300,47,89124.0,3183.0,7.0797999999999996,2013-11-01 00:00:00.000,2023-11-30 00:00:00.000,0,
512,300,48,51765.0,1785.0,4.4786000000000001,2013-11-01 00:00:00.000,2023-11-30 00:00:00.000,0,
521,301,15,444257.04999999999,80774.0,7.3719000000000001,1981-07-01 00:00:00.000,2034-01-31 00:00:00.000,0,
522,301,51,30516.119999999999,8000.0,1.9725000000000001,1981-07-01 00:00:00.000,2034-01-31 00:00:00.000,0,
523,301,52,554023.07999999996,95015.0,2.1314000000000002,1981-07-01 00:00:00.000,2023-01-31 00:00:00.000,0,
524,301,53,475361.03999999998,50038.0,4.5911999999999997,1989-10-01 00:00:00.000,2025-01-31 00:00:00.000,0,
525,301,3,82500.0,13900.0,6.7018000000000004,1996-10-25 00:00:00.000,2021-10-31 00:00:00.000,0,
526,301,20,104242.0,6597.0,7.0681000000000003,1969-09-24 00:00:00.000,2028-01-31 00:00:00.000,0,
527,301,55,3600.0,642.0,7.5308999999999999,2020-12-02 00:00:00.000,2021-12-31 00:00:00.000,0,
540,302,50,1017423.22,73096.0,6.5571000000000002,2004-11-05 00:00:00.000,2024-11-04 00:00:00.000,0,
541,302,64,44381.760000000002,2347.0,5.9847999999999999,2019-04-01 00:00:00.000,2025-06-30 00:00:00.000,5,2023-06-30 00:00:00.000
542,302,62,49396.559999999998,3659.0,6.2458999999999998,2012-06-01 00:00:00.000,2024-12-31 00:00:00.000,5,2024-12-18 00:00:00.000
543,302,61,29424.48,1201.0,6.5365000000000002,2005-12-16 00:00:00.000,2024-05-31 00:00:00.000,0,
544,302,60,20400.0,1200.0,6.7096,2017-10-01 00:00:00.000,2032-09-30 00:00:00.000,0,
545,302,6,21618.0,1201.0,6.8296000000000001,2005-06-10 00:00:00.000,2025-11-30 00:00:00.000,0,
556,303,1,440495.0,13824.0,5.7432999999999996,2002-11-01 00:00:00.000,2022-10-31 00:00:00.000,0,
557,304,1,273344.0,13813.0,5.7498000000000005,2005-09-21 00:00:00.000,2025-09-21 00:00:00.000,0,
561,305,57,218378.0,33816.0,6.7504999999999997,2017-11-12 00:00:00.000,2027-11-30 00:00:00.000,0,
577,306,65,531180.0,44265.0,5.9900000000000002,1999-09-02 00:00:00.000,2024-09-30 00:00:00.000,0,
578,306,68,41580.0,1512.0,5.3117999999999999,2003-12-01 00:00:00.000,2023-09-30 00:00:00.000,3,2023-09-30 00:00:00.000
579,306,69,31611.0,1480.0,5.7275999999999998,2000-04-01 00:00:00.000,2023-10-31 00:00:00.000,0,
580,306,70,37303.199999999997,1512.0,6.0437000000000003,2000-04-01 00:00:00.000,2024-04-30 00:00:00.000,0,
581,307,15,473500.0,72743.0,5.9500000000000002,1999-05-17 00:00:00.000,2028-03-31 00:00:00.000,0,
582,308,2,417657.84000000003,77127.0,5.9779,1981-01-01 00:00:00.000,2027-12-31 00:00:00.000,0,
583,308,42,35000.0,0.0,5.9779,2003-10-01 00:00:00.000,2025-12-31 00:00:00.000,0,
584,309,56,855552.0,113963.0,5.9004000000000003,1993-04-01 00:00:00.000,2023-12-31 00:00:00.000,0,
585,310,74,12826.299999999999,1036.0,6.1965000000000003,2013-05-13 00:00:00.000,2024-09-30 00:00:00.000,0,
586,310,75,19475.759999999998,1400.0,0.1087,2016-03-24 00:00:00.000,2024-06-30 00:00:00.000,0,
587,310,76,80400.360000000001,4245.0,0.2737,2005-08-01 00:00:00.000,2025-07-31 00:00:00.000,0,
588,310,77,26855.040000000001,1025.0,0.95509999999999995,2005-07-01 00:00:00.000,2025-06-30 00:00:00.000,0,
589,310,14,466872.0,70020.0,1.1827000000000001,2005-03-17 00:00:00.000,2025-03-31 00:00:00.000,0,
590,310,78,11698.08,1000.0,5.1391999999999998,2020-05-31 00:00:00.000,2022-05-31 00:00:00.000,1,
591,310,79,24760.0,1000.0,5.2384000000000004,2005-04-01 00:00:00.000,2028-04-30 00:00:00.000,0,
592,310,80,23423.810000000001,1400.0,5.4481999999999999,2011-11-01 00:00:00.000,2028-10-31 00:00:00.000,0,
593,310,81,58427.410000000003,2800.0,5.6467000000000001,2019-05-01 00:00:00.000,2024-04-30 00:00:00.000,0,
594,310,82,71506.600000000006,5018.0,6.1418999999999997,2016-07-15 00:00:00.000,2023-07-31 00:00:00.000,0,
595,311,2,350000.0,56698.0,6.25,2005-09-21 00:00:00.000,2030-10-31 00:00:00.000,0,
596,312,72,31606.439999999999,3397.0,5.8754999999999997,2018-06-16 00:00:00.000,2039-10-28 00:00:00.000,0,
597,312,72,335140.85999999999,44633.0,0.50639999999999996,1998-11-01 00:00:00.000,2039-10-31 00:00:00.000,0,
598,313,73,487560.0,60945.0,6.7800000000000002,2015-06-16 00:00:00.000,2027-06-30 00:00:00.000,0,
599,314,73,504000.0,63000.0,6.7800000000000002,2015-06-16 00:00:00.000,2027-06-30 00:00:00.000,0,
600,315,73,689000.0,53000.0,11.0175,2015-06-15 00:00:00.000,2027-06-30 00:00:00.000,0,
601,316,73,276000.0,34500.0,6.7788000000000004,2015-06-16 00:00:00.000,2027-06-30 00:00:00.000,0,
603,317,66,113600.0,3200.0,5.8255999999999997,2021-04-01 00:00:00.000,2028-03-31 00:00:00.000,0,
611,318,1,165000.0,10868.0,7.6402000000000001,2022-01-01 00:00:00.000,2026-12-31 00:00:00.000,0,
612,319,1,132572.16,9735.0,4.8662999999999998,2000-09-27 00:00:00.000,2023-01-31 00:00:00.000,0,
624,321,2,1186940.6000000001,86638.0,7.1052,2008-06-26 00:00:00.000,2028-06-30 00:00:00.000,0,
625,321,5,55088.0,2504.0,4.7778,2019-04-01 00:00:00.000,2024-03-31 00:00:00.000,0,
626,321,85,33744.0,1985.0,4.9991000000000003,2020-08-17 00:00:00.000,2023-12-31 00:00:00.000,4,2024-05-31 00:00:00.000
627,321,86,91840.880000000005,5000.0,5.1345999999999998,2017-11-01 00:00:00.000,2023-01-31 00:00:00.000,0,
628,321,87,36651.959999999999,2800.0,5.5034000000000001,2021-09-24 00:00:00.000,2026-12-31 00:00:00.000,0,
629,321,88,42600.0,2125.0,5.6505999999999998,2019-12-01 00:00:00.000,2029-11-30 00:00:00.000,0,
630,321,89,32135.400000000001,1623.0,5.8216999999999999,2010-10-11 00:00:00.000,2030-10-31 00:00:00.000,0,
631,321,90,72600.0,3000.0,5.9507000000000003,2010-12-12 00:00:00.000,2026-06-30 00:00:00.000,0,
632,321,91,31957.200000000001,1614.0,6.2423000000000002,2013-03-13 00:00:00.000,2023-02-28 00:00:00.000,0,
633,321,68,26136.0,1584.0,6.3705999999999996,2014-12-01 00:00:00.000,2031-09-30 00:00:00.000,0,
634,321,8,32931.360000000001,1512.0,6.4756,2011-03-08 00:00:00.000,2026-03-31 00:00:00.000,0,
635,321,92,31798.799999999999,1460.0,6.6078999999999999,2010-11-14 00:00:00.000,2026-03-31 00:00:00.000,0,
636,321,93,33780.0,1332.0,6.7355999999999998,2022-09-01 00:00:00.000,2029-11-30 00:00:00.000,4,2023-05-04 00:00:00.000
637,321,94,39687.959999999999,1936.0,6.8712,2022-01-01 00:00:00.000,2026-12-31 00:00:00.000,0,
638,322,67,108000.0,2927.0,5.6841999999999997,2022-01-13 00:00:00.000,2042-01-12 00:00:00.000,0,
639,321,97,12000.0,0.0,7.0305999999999997,2020-06-23 00:00:00.000,2025-06-30 00:00:00.000,0,
640,321,97,12000.0,0.0,7.0305999999999997,2020-06-23 00:00:00.000,2025-06-30 00:00:00.000,0,
641,310,98,21000.0,1400.0,6.7477999999999998,2022-02-09 00:00:00.000,2027-04-08 00:00:00.000,0,
652,323,84,115238.0,5686.0,5.5125000000000002,2022-01-16 00:00:00.000,2037-01-31 00:00:00.000,0,
653,300,102,0.0,0.0,7.0797999999999996,2022-01-01 00:00:00.000,2022-12-31 00:00:00.000,0,
654,206,20,0.0,0.0,6.9424000000000001,2022-01-01 00:00:00.000,2022-12-31 00:00:00.000,0,
655,324,96,418972.79999999999,55128.0,6.4200999999999997,2001-06-01 00:00:00.000,2036-07-31 00:00:00.000,0,
656,324,77,25500.0,1500.0,5.2535999999999996,2015-06-18 00:00:00.000,2025-12-31 00:00:00.000,0,
657,324,101,67850.0,5428.0,5.5732999999999997,2004-01-01 00:00:00.000,2026-07-31 00:00:00.000,0,
658,302,103,0.0,0.0,6.9566999999999997,2022-01-01 00:00:00.000,2022-12-31 00:00:00.000,5,2025-01-01 00:00:00.000
659,302,103,0.0,0.0,6.9566999999999997,2022-01-01 00:00:00.000,2022-12-31 00:00:00.000,5,2025-01-01 00:00:00.000
660,325,1,424489.5,13013.0,6.1513,2006-07-31 00:00:00.000,2032-01-31 00:00:00.000,0,
661,325,99,28740.0,1916.0,5.0533999999999999,2019-02-22 00:00:00.000,2029-02-28 00:00:00.000,0,
662,325,100,22514.59,1600.0,5.3956,2017-01-01 00:00:00.000,2027-04-30 00:00:00.000,0,
663,325,80,26348.0,1882.0,5.6635999999999997,2020-10-26 00:00:00.000,2027-10-31 00:00:00.000,0,
664,325,8,38356.5,1950.0,5.9772999999999996,2008-01-22 00:00:00.000,2022-12-31 00:00:00.000,0,
665,325,11,0.0,2000.0,6.4339000000000004,2022-02-22 00:00:00.000,2022-12-31 00:00:00.000,0,
671,326,3,211500.0,13905.0,7.4866999999999999,1998-01-03 00:00:00.000,2018-01-31 00:00:00.000,0,
672,327,105,464432.0,29027.0,6.4345999999999997,2000-11-10 00:00:00.000,2023-01-31 00:00:00.000,0,
673,327,106,14923.559999999999,100.0,5.5289999999999999,2002-02-01 00:00:00.000,2027-03-31 00:00:00.000,0,
674,327,107,50400.0,2800.0,5.7065999999999999,2022-06-01 00:00:00.000,2027-05-31 00:00:00.000,5,2024-05-31 00:00:00.000
675,327,108,3914.2800000000002,0.0,6.3065999999999995,2022-01-01 00:00:00.000,2025-12-31 00:00:00.000,0,
705,328,14,542506.0,63508.0,4.9318999999999997,2019-05-16 00:00:00.000,2022-09-23 00:00:00.000,4,2022-06-01 00:00:00.000
706,329,15,710025.0,56802.0,6.9431000000000003,2006-01-01 00:00:00.000,2026-12-31 00:00:00.000,0,
707,329,112,18183.5,1774.0,4.1161000000000003,2012-08-01 00:00:00.000,2025-09-30 00:00:00.000,0,
708,329,113,18168.0,1200.0,4.2214999999999998,2010-03-01 00:00:00.000,2027-02-28 00:00:00.000,0,
709,329,114,52533.519999999997,2936.0,4.3268000000000004,2007-04-15 00:00:00.000,2023-03-31 00:00:00.000,0,
710,329,115,227500.0,9100.0,4.6314000000000002,2009-03-01 00:00:00.000,2029-02-28 00:00:00.000,0,
711,329,116,18195.959999999999,1345.0,5.9501999999999997,2012-03-01 00:00:00.000,2025-01-31 00:00:00.000,0,
712,329,117,34914.0,2116.0,6.0556999999999999,2010-11-01 00:00:00.000,2026-11-30 00:00:00.000,0,
713,329,118,103389.66,5247.0,6.2580999999999998,2005-11-08 00:00:00.000,2025-09-30 00:00:00.000,0,
714,329,119,26137.5,1500.0,6.8574000000000002,2021-03-11 00:00:00.000,2031-04-30 00:00:00.000,4,2024-03-01 00:00:00.000
715,329,120,48130.68,2437.0,7.0090000000000003,2006-04-01 00:00:00.000,2025-06-30 00:00:00.000,0,
716,329,64,58305.0,2990.0,7.2880000000000003,2006-09-22 00:00:00.000,2027-09-30 00:00:00.000,0,
717,329,121,43021.440000000002,2001.0,7.6260000000000003,2006-09-01 00:00:00.000,2024-02-29 00:00:00.000,4,2024-03-01 00:00:00.000
718,329,122,24088.560000000001,1426.0,7.8754,2015-12-01 00:00:00.000,2025-11-30 00:00:00.000,0,
719,330,2,1145733.96,90346.0,7.5625999999999998,1998-10-01 00:00:00.000,2024-01-31 00:00:00.000,0,
720,331,109,72450.0,7000.0,8.3276000000000003,2002-12-12 00:00:00.000,2033-12-31 00:00:00.000,0,
721,332,1,198146.25,10125.0,7.3387000000000002,1999-05-03 00:00:00.000,2025-01-31 00:00:00.000,0,
722,333,104,821256.0,45000.0,6.75,2009-10-22 00:00:00.000,2035-06-30 00:00:00.000,0,
723,334,110,93170.0,5400.0,9.0196000000000005,2005-12-01 00:00:00.000,2025-11-30 00:00:00.000,0,
724,334,123,51142.599999999999,4450.0,5.8231000000000002,2012-09-01 00:00:00.000,2027-08-31 00:00:00.000,0,
725,334,11,0.0,1350.0,9.0195000000000007,2022-01-01 00:00:00.000,2030-12-31 00:00:00.000,3,2024-09-30 00:00:00.000
726,335,1,123070.00999999999,10125.0,6.1535000000000002,1999-11-08 00:00:00.000,2025-01-31 00:00:00.000,0,
727,336,1,205576.0,11170.0,5.5533999999999999,2000-08-30 00:00:00.000,2036-01-31 00:00:00.000,0,
728,337,111,282700.0,14710.0,8.5667000000000009,2008-03-01 00:00:00.000,2028-02-29 00:00:00.000,3,2023-01-01 00:00:00.000
729,338,1,252600.0,10139.0,5.0218999999999996,2001-12-14 00:00:00.000,2037-01-31 00:00:00.000,0,
730,339,1,171552.0,10589.0,0.0,1997-05-01 00:00:00.000,2027-04-30 00:00:00.000,0,
731,340,109,104484.0,6891.0,8.3587000000000007,2003-11-11 00:00:00.000,2026-03-31 00:00:00.000,0,
734,341,11,0.0,1000000.0,0.0,2022-06-10 00:00:00.000,2032-06-10 00:00:00.000,3,2025-01-01 00:00:00.000
754,342,15,1275000.0,102000.0,6.375,2009-11-01 00:00:00.000,2029-12-31 00:00:00.000,0,
755,343,1,279072.0,10880.0,5.2655000000000003,2002-02-01 00:00:00.000,2038-01-31 00:00:00.000,0,
757,333,104,160398.0,0.0,6.75,2009-10-22 00:00:00.000,2022-12-31 00:00:00.000,0,
758,344,125,46000.0,4122.0,5.3487999999999998,2021-05-01 00:00:00.000,2026-04-30 00:00:00.000,0,
759,345,124,772131.47999999998,64885.0,6.7645,1994-09-01 00:00:00.000,2031-08-31 00:00:00.000,0,
760,345,126,111408.0,6600.0,4.2896000000000001,1998-03-26 00:00:00.000,2026-03-31 00:00:00.000,0,
761,345,127,115000.0,10000.0,4.9085999999999999,2010-08-30 00:00:00.000,2026-01-31 00:00:00.000,0,
762,345,128,27192.0,1200.0,5.5473999999999997,2002-10-01 00:00:00.000,2027-12-31 00:00:00.000,0,
763,345,129,46350.0,3000.0,5.6985000000000001,2007-08-27 00:00:00.000,2024-01-31 00:00:00.000,0,
764,345,130,28637.09,1200.0,5.9559999999999995,1996-07-01 00:00:00.000,2023-06-30 00:00:00.000,0,
765,345,70,57030.0,3000.0,6.1151,2000-07-01 00:00:00.000,2023-04-30 00:00:00.000,0,
766,345,131,38400.0,1200.0,6.4318999999999997,1994-10-01 00:00:00.000,2029-09-30 00:00:00.000,0,
767,345,132,21597.389999999999,1200.0,6.6452999999999998,2018-05-01 00:00:00.000,2028-04-30 00:00:00.000,0,
768,345,7,39814.5,1905.0,6.7652999999999999,2014-12-01 00:00:00.000,2025-01-31 00:00:00.000,0,
769,345,80,31836.240000000002,1200.0,6.9863999999999997,1997-04-01 00:00:00.000,2029-07-31 00:00:00.000,0,
770,345,134,21600.0,1200.0,7.1632999999999996,2022-03-01 00:00:00.000,2032-07-31 00:00:00.000,0,
771,345,135,23602.900000000001,1200.0,7.2832999999999997,2019-08-01 00:00:00.000,2024-07-31 00:00:00.000,3,2024-07-31 00:00:00.000
772,345,75,23079.419999999998,1140.0,7.4143999999999997,2022-04-01 00:00:00.000,2023-05-16 00:00:00.000,4,2023-02-15 00:00:00.000
773,345,11,0.0,3500.0,7.4143999999999997,2022-07-19 00:00:00.000,2024-12-31 00:00:00.000,3,2024-06-30 00:00:00.000
774,345,11,0.0,3200.0,7.4143999999999997,2022-07-19 00:00:00.000,2024-12-31 00:00:00.000,3,2025-01-01 00:00:00.000
775,345,11,0.0,5000.0,7.4143999999999997,2022-07-19 00:00:00.000,2023-12-31 00:00:00.000,3,2025-01-01 00:00:00.000
776,345,11,0.0,2700.0,7.4143999999999997,2022-07-19 00:00:00.000,2024-12-31 00:00:00.000,3,2025-01-01 00:00:00.000
803,345,156,8400.0,0.0,7.4143999999999997,2022-03-01 00:00:00.000,2023-02-28 00:00:00.000,4,2023-06-30 00:00:00.000
807,321,157,35865.0,1594.0,7.1745999999999999,2022-11-01 00:00:00.000,2033-01-31 00:00:00.000,0,
808,346,1,365665.29999999999,13013.0,6.8993000000000002,2004-11-01 00:00:00.000,2025-01-31 00:00:00.000,0,
815,347,72,233026.0,49255.0,7.5892999999999997,2009-01-18 00:00:00.000,2029-04-30 00:00:00.000,0,
816,347,143,185000.0,32000.0,1.4643999999999999,2020-09-01 00:00:00.000,2030-12-31 00:00:00.000,0,
817,347,144,218500.0,23000.0,2.6269,2022-10-01 00:00:00.000,2032-10-31 00:00:00.000,0,
818,347,145,172929.60000000001,24018.0,4.0,2022-04-06 00:00:00.000,2033-09-30 00:00:00.000,5,2024-02-05 00:00:00.000
819,347,146,95040.0,6000.0,5.0868000000000002,2019-06-01 00:00:00.000,2024-05-31 00:00:00.000,0,
820,347,147,50000.040000000001,5959.0,5.6840000000000002,2005-04-13 00:00:00.000,2025-07-31 00:00:00.000,0,
821,347,66,54999.959999999999,5500.0,5.9981999999999998,2016-02-03 00:00:00.000,2024-08-31 00:00:00.000,0,
822,347,148,49800.0,5000.0,6.3437999999999999,2014-05-01 00:00:00.000,2025-06-30 00:00:00.000,0,
823,347,149,26086.0,4738.0,6.6568000000000005,2000-07-25 00:00:00.000,2025-11-30 00:00:00.000,0,
824,347,123,56000.040000000001,4000.0,6.8207000000000004,2014-05-01 00:00:00.000,2024-08-31 00:00:00.000,0,
825,347,150,60112.800000000003,3680.0,7.1726000000000001,2015-10-01 00:00:00.000,2035-10-31 00:00:00.000,0,
826,347,151,19142.040000000001,1739.0,7.5503999999999998,1993-06-21 00:00:00.000,2027-07-31 00:00:00.000,0,
827,347,70,24000.0,1600.0,7.6707000000000001,2015-07-29 00:00:00.000,2024-04-30 00:00:00.000,0,
828,347,152,23532.0,1360.0,7.8215000000000003,2015-01-01 00:00:00.000,2031-03-31 00:00:00.000,0,
829,347,153,15860.0,1220.0,7.9694000000000003,2022-10-01 00:00:00.000,2027-09-30 00:00:00.000,0,
830,347,154,16800.0,1200.0,8.0691000000000006,1990-02-15 00:00:00.000,2027-11-30 00:00:00.000,0,
831,347,155,22500.0,0.0,8.1745999999999999,2008-10-28 00:00:00.000,2024-04-30 00:00:00.000,0,
832,347,11,0.0,7461.0,8.3160000000000007,2008-10-01 00:00:00.000,2024-12-31 00:00:00.000,3,2025-01-01 00:00:00.000
833,347,11,0.0,4500.0,8.3160000000000007,2008-10-01 00:00:00.000,2023-12-31 00:00:00.000,0,
834,347,11,0.0,4000.0,8.3160000000000007,2008-10-01 00:00:00.000,2023-12-31 00:00:00.000,0,
836,348,1,317914.0,11200.0,6.6132999999999997,2000-09-21 00:00:00.000,2025-09-20 00:00:00.000,0,
837,349,1,248390.17000000001,13148.0,6.6132999999999997,2000-09-14 00:00:00.000,2025-09-13 00:00:00.000,0,
838,350,1,430551.21999999997,13143.0,6.6132999999999997,1999-08-19 00:00:00.000,2025-06-07 00:00:00.000,0,
839,351,1,396925.21999999997,15487.0,6.6132999999999997,2000-12-07 00:00:00.000,2025-12-06 00:00:00.000,0,
840,352,41,113135.0,3600.0,6.6132999999999997,2004-12-15 00:00:00.000,2024-12-31 00:00:00.000,5,2024-12-17 00:00:00.000
841,353,159,146409.95999999999,3000.0,6.6132999999999997,2007-01-01 00:00:00.000,2032-12-31 00:00:00.000,0,
844,325,163,36000.0,2000.0,6.8624999999999998,2023-05-08 00:00:00.000,2026-02-28 00:00:00.000,0,
845,218,55,0.0,0.0,8.1029999999999998,2020-02-07 00:00:00.000,2020-12-31 00:00:00.000,0,
